,RVB_adam
0,-17.02976261841288
1,-17.029762618347554
2,-17.02976261833206
3,-17.029762618401808
4,-17.029762618402682
5,-17.029762618352027
6,-17.029762618382644
7,-17.029762618333294
8,-17.029762618321175
9,-17.029762618402863
10,-17.0297626184012
11,-17.029762618405552
12,-17.029762618407645
13,-17.075378783324386
14,-17.075378783260767
15,-17.07537878324561
16,-17.075378783314047
17,-17.0753787833149
18,-17.07537878326593
19,-17.075378783296145
20,-17.075378783246542
21,-17.0753787832344
22,-17.075378783315156
23,-17.07537878331362
24,-17.07537878331762
25,-17.075378783319582
26,-17.119383915741178
27,-17.11938391567927
28,-17.11938391566446
29,-17.119383915731557
30,-17.119383915732392
31,-17.119383915685113
32,-17.1193839157149
33,-17.11938391566505
34,-17.11938391565288
35,-17.11938391573272
36,-17.119383915731287
37,-17.119383915734986
38,-17.119383915736798
39,-17.161783979515853
40,-17.16178397945562
41,-17.16178397944114
42,-17.161783979506886
43,-17.161783979507728
44,-17.16178397946211
45,-17.16178397949151
46,-17.16178397944143
47,-17.16178397942923
48,-17.161783979508122
49,-17.161783979506815
50,-17.161783979510172
51,-17.16178397951187
52,-17.20259073771957
53,-17.202590737660987
54,-17.20259073764685
55,-17.202590737711258
56,-17.202590737712082
57,-17.202590737668142
58,-17.202590737697133
59,-17.202590737646823
60,-17.20259073763459
61,-17.202590737712544
62,-17.20259073771134
63,-17.202590737714395
64,-17.202590737715948
65,-17.241820241884007
66,-17.241820241827085
67,-17.241820241813247
68,-17.241820241876326
69,-17.241820241877125
70,-17.24182024183484
71,-17.241820241863426
72,-17.241820241812928
73,-17.24182024180067
74,-17.241820241877654
75,-17.241820241876542
76,-17.241820241879307
77,-17.24182024188073
78,-17.27949282404626
79,-17.27949282399096
80,-17.279492823977417
81,-17.279492824039146
82,-17.279492824039945
83,-17.279492823999313
84,-17.279492824027493
85,-17.279492823976792
86,-17.27949282396449
87,-17.279492824040517
88,-17.279492824039526
89,-17.27949282404199
90,-17.27949282404331
91,-17.315634789944077
92,-17.31563478989038
93,-17.315634789877137
94,-17.315634789937533
95,-17.3156347899383
96,-17.31563478989931
97,-17.3156347899271
98,-17.31563478987621
99,-17.31563478986391
100,-17.31563478993894
101,-17.315634789938027
102,-17.315634789940223
103,-17.31563478994143
104,-17.35027498386514
105,-17.35027498381303
106,-17.35027498380006
107,-17.350274983859126
108,-17.350274983859872
109,-17.350274983822512
110,-17.350274983849896
111,-17.350274983798883
112,-17.350274983786537
113,-17.350274983860558
114,-17.350274983859737
115,-17.350274983861667
116,-17.350274983862775
117,-17.38344663438816
118,-17.383446634337613
119,-17.38344663432491
120,-17.383446634382643
121,-17.383446634383365
122,-17.383446634347635
123,-17.3834466343746
124,-17.38344663432343
125,-17.38344663431107
126,-17.383446634384093
127,-17.38344663438335
128,-17.38344663438505
129,-17.383446634386054
130,-17.41518694119311
131,-17.415186941144103
132,-17.415186941131658
133,-17.41518694118805
134,-17.415186941188765
135,-17.415186941154634
136,-17.415186941181165
137,-17.41518694112993
138,-17.415186941117526
139,-17.41518694118953
140,-17.415186941188864
141,-17.415186941190324
142,-17.415186941191237
143,-17.445535802974145
144,-17.445535802926656
145,-17.445535802914453
146,-17.445535802969538
147,-17.44553580297022
148,-17.445535802937663
149,-17.44553580296376
150,-17.445535802912474
151,-17.445535802900064
152,-17.445535802971015
153,-17.44553580297045
154,-17.445535802971655
155,-17.44553580297249
156,-17.474535705413015
157,-17.474535705367018
158,-17.474535705355038
159,-17.474535705408805
160,-17.474535705409473
161,-17.474535705378468
162,-17.474535705404136
163,-17.474535705352846
164,-17.474535705340376
165,-17.47453570541029
166,-17.474535705409778
167,-17.474535705410812
168,-17.47453570541156
169,-17.502231860242922
170,-17.5022318601984
171,-17.50223186018664
172,-17.502231860239114
173,-17.50223186023974
174,-17.502231860210273
175,-17.50223186023549
176,-17.502231860184217
177,-17.502231860171722
178,-17.50223186024056
179,-17.502231860240137
180,-17.502231860240975
181,-17.502231860241643
182,-17.528670681962495
183,-17.52867068191944
184,-17.528670681907883
185,-17.52867068195903
186,-17.528670681959632
187,-17.528670681931704
188,-17.528670681956424
189,-17.528670681905215
190,-17.528670681892716
191,-17.528670681960495
192,-17.52867068196011
193,-17.528670681960765
194,-17.528670681961376
195,-17.553899889822816
196,-17.553899889781192
197,-17.55389988976984
198,-17.553899889819686
199,-17.553899889820247
200,-17.55389988979381
201,-17.553899889818034
202,-17.553899889766974
203,-17.55389988975445
204,-17.55389988982113
205,-17.553899889820826
206,-17.553899889821302
207,-17.553899889821846
208,-17.57796754045919
209,-17.577967540418985
210,-17.5779675404078
211,-17.577967540456363
212,-17.5779675404569
213,-17.57796754043191
214,-17.57796754045562
215,-17.577967540404746
216,-17.57796754039218
217,-17.57796754045778
218,-17.57796754045753
219,-17.57796754045785
220,-17.577967540458342
221,-17.60092263567982
222,-17.600922635640995
223,-17.60092263562998
224,-17.60092263567727
225,-17.600922635677783
226,-17.600922635654236
227,-17.600922635677385
228,-17.60092263562676
229,-17.60092263561417
230,-17.600922635678664
231,-17.60092263567845
232,-17.600922635678657
233,-17.60092263567909
234,-17.62281324805825
235,-17.622813248020798
236,-17.62281324800995
237,-17.622813248055962
238,-17.622813248056424
239,-17.622813248034312
240,-17.622813248056886
241,-17.622813248006555
242,-17.622813247993957
243,-17.622813248057312
244,-17.62281324805717
245,-17.622813248057234
246,-17.622813248057618
247,-17.643686615337415
248,-17.64368661530132
249,-17.643686615290623
250,-17.643686615335366
251,-17.643686615335806
252,-17.64368661531505
253,-17.643686615337042
254,-17.6436866152871
255,-17.643686615274458
256,-17.64368661533668
257,-17.64368661533657
258,-17.64368661533653
259,-17.643686615336883
260,-17.663588565654297
261,-17.66358856561953
262,-17.663588565608972
263,-17.66358856565246
264,-17.663588565652873
265,-17.663588565633464
266,-17.66358856565481
267,-17.663588565605302
268,-17.663588565592637
269,-17.663588565653733
270,-17.663588565653647
271,-17.663588565653534
272,-17.66358856565383
273,-17.682563880994447
274,-17.682563880961006
275,-17.682563880950585
276,-17.682563880992813
277,-17.682563880993193
278,-17.68256388097509
279,-17.68256388099575
280,-17.682563880946788
281,-17.68256388093412
282,-17.68256388099404
283,-17.682563880994003
284,-17.68256388099379
285,-17.68256388099406
286,-17.700654507280092
287,-17.700654507247947
288,-17.70065450723764
289,-17.700654507278617
290,-17.70065450727898
291,-17.70065450726216
292,-17.700654507282117
293,-17.70065450723371
294,-17.700654507221053
295,-17.70065450727981
296,-17.7006545072798
297,-17.70065450727953
298,-17.700654507279758
299,-17.71790099267735
300,-17.71790099264647
301,-17.71790099263628
302,-17.717900992676043
303,-17.717900992676377
304,-17.717900992660795
305,-17.717900992679997
306,-17.717900992632273
307,-17.717900992619565
308,-17.71790099267718
309,-17.717900992677183
310,-17.717900992676867
311,-17.717900992677077
312,-17.73434128678248
313,-17.734341286752862
314,-17.73434128674279
315,-17.734341286781323
316,-17.734341286781618
317,-17.734341286767247
318,-17.734341286785664
319,-17.734341286738672
320,-17.734341286725975
321,-17.734341286782406
322,-17.73434128678243
323,-17.734341286782065
324,-17.734341286782247
325,-17.750010554333358
326,-17.750010554304957
327,-17.750010554295
328,-17.75001055433233
329,-17.7500105543326
330,-17.750010554319402
331,-17.750010554337
332,-17.750010554290814
333,-17.750010554278127
334,-17.75001055433335
335,-17.750010554333425
336,-17.750010554333013
337,-17.750010554333166
338,-17.764941547685364
339,-17.764941547658193
340,-17.764941547648316
341,-17.764941547684447
342,-17.764941547684696
343,-17.764941547672617
344,-17.764941547689357
345,-17.764941547644064
346,-17.764941547631373
347,-17.764941547685435
348,-17.764941547685503
349,-17.764941547685066
350,-17.764941547685215
351,-17.77916460970621
352,-17.779164609680226
353,-17.779164609670428
354,-17.77916460970539
355,-17.77916460970562
356,-17.779164609694643
357,-17.779164609710502
358,-17.779164609666136
359,-17.779164609653446
360,-17.779164609706324
361,-17.779164609706395
362,-17.779164609705965
363,-17.77916460970607
364,-17.792708015974057
365,-17.79270801594926
366,-17.79270801593955
367,-17.79270801597334
368,-17.79270801597355
369,-17.792708015963598
370,-17.792708015978555
371,-17.792708015935197
372,-17.792708015922532
373,-17.792708015974217
374,-17.792708015974306
375,-17.79270801597386
376,-17.792708015973957
377,-17.805597394582335
378,-17.805597394558692
379,-17.805597394549075
380,-17.805597394581703
381,-17.805597394581877
382,-17.805597394572953
383,-17.80559739458695
384,-17.805597394544677
385,-17.805597394532036
386,-17.805597394582527
387,-17.80559739458262
388,-17.805597394582175
389,-17.80559739458225
390,-17.81785655557811
391,-17.81785655555559
392,-17.817856555546072
393,-17.817856555577553
394,-17.817856555577706
395,-17.817856555569747
396,-17.817856555582807
397,-17.817856555541667
398,-17.817856555529037
399,-17.817856555578324
400,-17.817856555578444
401,-17.817856555577983
402,-17.81785655557805
403,-17.829507685457866
404,-17.829507685436457
405,-17.829507685427014
406,-17.829507685457383
407,-17.829507685457518
408,-17.829507685450476
409,-17.829507685462563
410,-17.8295076854226
411,-17.829507685409997
412,-17.829507685458093
413,-17.82950768545822
414,-17.829507685457767
415,-17.82950768545782
416,-17.840571734149844
417,-17.840571734129533
418,-17.84057173412016
419,-17.840571734149414
420,-17.840571734149545
421,-17.840571734143378
422,-17.840571734154484
423,-17.840571734115727
424,-17.840571734103158
425,-17.840571734150085
426,-17.840571734150213
427,-17.840571734149773
428,-17.840571734149812
429,-17.851068631705843
430,-17.851068631686587
431,-17.851068631677308
432,-17.851068631705463
433,-17.85106863170557
434,-17.851068631700237
435,-17.851068631710366
436,-17.851068631672874
437,-17.851068631660347
438,-17.85106863170609
439,-17.85106863170621
440,-17.851068631705786
441,-17.851068631705814
442,-17.861017360925253
443,-17.86101736090704
444,-17.861017360897836
445,-17.861017360924926
446,-17.861017360925008
447,-17.861017360920478
448,-17.86101736092961
449,-17.86101736089344
450,-17.861017360880926
451,-17.86101736092552
452,-17.861017360925636
453,-17.861017360925203
454,-17.861017360925235
455,-17.870436157485464
456,-17.87043615746827
457,-17.87043615745915
458,-17.870436157485173
459,-17.870436157485255
460,-17.870436157481457
461,-17.87043615748962
462,-17.870436157454755
463,-17.870436157442324
464,-17.870436157485713
465,-17.87043615748584
466,-17.87043615748543
467,-17.870436157485457
468,-17.879342918631547
469,-17.879342918615347
470,-17.879342918606312
471,-17.879342918631284
472,-17.879342918631355
473,-17.879342918628264
474,-17.879342918635473
475,-17.87934291860194
476,-17.87934291858954
477,-17.879342918631796
478,-17.87934291863191
479,-17.879342918631536
480,-17.879342918631536
481,-17.887755438221184
482,-17.887755438205946
483,-17.887755438197004
484,-17.887755438220957
485,-17.88775543822102
486,-17.8877554382186
487,-17.887755438224836
488,-17.887755438192663
489,-17.887755438180324
490,-17.88775543822142
491,-17.887755438221543
492,-17.887755438221177
493,-17.887755438221177
494,-17.895691182755264
495,-17.895691182740965
496,-17.89569118273213
497,-17.895691182755066
498,-17.89569118275512
499,-17.89569118275331
500,-17.89569118275862
501,-17.895691182727806
502,-17.895691182715556
503,-17.895691182755492
504,-17.89569118275562
505,-17.89569118275527
506,-17.895691182755268
507,-17.903167543519853
508,-17.903167543506466
509,-17.903167543497734
510,-17.90316754351967
511,-17.903167543519725
512,-17.9031675435185
513,-17.903167543522883
514,-17.903167543493442
515,-17.903167543481242
516,-17.90316754352008
517,-17.903167543520187
518,-17.903167543519864
519,-17.903167543519853
520,-17.910202156753087
521,-17.910202156740574
522,-17.910202156731945
523,-17.910202156752927
524,-17.91020215675297
525,-17.91020215675226
526,-17.910202156755794
527,-17.910202156727717
528,-17.910202156715606
529,-17.910202156753304
530,-17.91020215675341
531,-17.91020215675309
532,-17.910202156753087
533,-17.916812581180807
534,-17.916812581169154
535,-17.91681258116063
536,-17.916812581180668
537,-17.916812581180693
538,-17.916812581180462
539,-17.91681258118317
540,-17.916812581156456
541,-17.9168125811444
542,-17.916812581181016
543,-17.91681258118111
544,-17.916812581180825
545,-17.916812581180807
546,-17.923016551746002
547,-17.923016551735177
548,-17.92301655172677
549,-17.923016551745874
550,-17.923016551745903
551,-17.923016551746134
552,-17.923016551748024
553,-17.923016551722636
554,-17.9230165517107
555,-17.92301655174618
556,-17.92301655174628
557,-17.923016551746027
558,-17.923016551746006
559,-17.92883168793137
560,-17.928831687921345
561,-17.928831687913064
562,-17.928831687931257
563,-17.92883168793129
564,-17.92883168793192
565,-17.928831687933048
566,-17.928831687908986
567,-17.928831687897098
568,-17.928831687931545
569,-17.928831687931627
570,-17.928831687931385
571,-17.92883168793137
572,-17.934275868462272
573,-17.93427586845302
574,-17.934275868444868
575,-17.934275868462166
576,-17.93427586846221
577,-17.93427586846319
578,-17.93427586846361
579,-17.934275868440835
580,-17.93427586842906
581,-17.93427586846243
582,-17.934275868462514
583,-17.934275868462283
584,-17.934275868462276
585,-17.939366698118818
586,-17.93936669811031
587,-17.939366698102276
588,-17.939366698118732
589,-17.93936669811875
590,-17.939366698120082
591,-17.939366698119855
592,-17.939366698098336
593,-17.939366698086662
594,-17.93936669811898
595,-17.939366698119056
596,-17.93936669811884
597,-17.93936669811882
598,-17.944121626336734
599,-17.94412162632894
600,-17.944121626321028
601,-17.94412162633666
602,-17.944121626336667
603,-17.94412162633828
604,-17.944121626337456
605,-17.944121626317145
606,-17.94412162630559
607,-17.944121626336866
608,-17.94412162633695
609,-17.944121626336752
610,-17.944121626336727
611,-17.948558125158282
612,-17.948558125151166
613,-17.94855812514341
614,-17.94855812515822
615,-17.948558125158225
616,-17.9485581251601
617,-17.9485581251587
618,-17.948558125139613
619,-17.948558125128173
620,-17.948558125158407
621,-17.948558125158478
622,-17.94855812515831
623,-17.948558125158275
624,-17.952692953233125
625,-17.952692953226652
626,-17.952692953219053
627,-17.952692953233054
628,-17.952692953233083
629,-17.952692953235164
630,-17.952692953233267
631,-17.95269295321533
632,-17.952692953203996
633,-17.95269295323326
634,-17.952692953233306
635,-17.952692953233154
636,-17.95269295323311
637,-17.956542841261154
638,-17.956542841255306
639,-17.956542841247856
640,-17.956542841261104
641,-17.956542841261104
642,-17.956542841263378
643,-17.956542841261054
644,-17.956542841244207
645,-17.956542841232995
646,-17.956542841261275
647,-17.95654284126132
648,-17.956542841261168
649,-17.95654284126114
650,-17.960123978115178
651,-17.96012397810993
652,-17.96012397810265
653,-17.960123978115124
654,-17.960123978115142
655,-17.960123978117572
656,-17.96012397811485
657,-17.960123978099077
