,RVB_adam
658,-17.960123978088
659,-17.960123978115274
660,-17.960123978115334
661,-17.960123978115202
662,-17.960123978115185
663,-17.963451781790198
664,-17.96345178178552
665,-17.963451781778392
666,-17.96345178179016
667,-17.963451781790152
668,-17.96345178179271
669,-17.963451781789658
670,-17.96345178177491
671,-17.963451781763947
672,-17.96345178179029
673,-17.963451781790347
674,-17.963451781790223
675,-17.963451781790194
676,-17.966541368458063
677,-17.96654136845393
678,-17.966541368446975
679,-17.96654136845804
680,-17.966541368458035
681,-17.966541368460692
682,-17.966541368457356
683,-17.966541368443558
684,-17.966541368432765
685,-17.966541368458156
686,-17.96654136845821
687,-17.96654136845809
688,-17.966541368458063
689,-17.969407005639766
690,-17.969407005636118
691,-17.969407005629336
692,-17.969407005639713
693,-17.969407005639738
694,-17.96940700564247
695,-17.969407005638914
696,-17.96940700562602
697,-17.969407005615356
698,-17.96940700563986
699,-17.969407005639887
700,-17.969407005639784
701,-17.96940700563976
702,-17.97206259612472
703,-17.97206259612156
704,-17.972062596114963
705,-17.97206259612468
706,-17.972062596124683
707,-17.97206259612747
708,-17.972062596123738
709,-17.97206259611172
710,-17.97206259610119
711,-17.972062596124786
712,-17.97206259612482
713,-17.972062596124733
714,-17.972062596124715
715,-17.974521101411284
716,-17.974521101408598
717,-17.974521101402164
718,-17.974521101411263
719,-17.97452110141127
720,-17.97452110141405
721,-17.974521101410208
722,-17.974521101399027
723,-17.97452110138866
724,-17.974521101411366
725,-17.974521101411387
726,-17.97452110141129
727,-17.97452110141127
728,-17.976794616907725
729,-17.976794616905444
730,-17.976794616899205
731,-17.97679461690769
732,-17.976794616907707
733,-17.976794616910492
734,-17.976794616906574
735,-17.976794616896164
736,-17.976794616885936
737,-17.976794616907778
738,-17.976794616907814
739,-17.976794616907736
740,-17.9767946169077
741,-17.978894911545545
742,-17.97889491154366
743,-17.978894911537623
744,-17.978894911545527
745,-17.978894911545527
746,-17.978894911548302
747,-17.978894911544366
748,-17.978894911534663
749,-17.978894911524634
750,-17.97889491154561
751,-17.978894911545638
752,-17.978894911545552
753,-17.978894911545538
754,-17.98083276345459
755,-17.980832763453094
756,-17.980832763447214
757,-17.98083276345457
758,-17.98083276345458
759,-17.980832763457308
760,-17.98083276345339
761,-17.980832763444344
762,-17.980832763434467
763,-17.980832763454636
764,-17.98083276345466
765,-17.980832763454607
766,-17.980832763454583
767,-17.98261868420808
768,-17.982618684206926
769,-17.982618684201274
770,-17.982618684208056
771,-17.982618684208067
772,-17.982618684210752
773,-17.982618684206887
774,-17.982618684198492
775,-17.982618684188783
776,-17.982618684208127
777,-17.98261868420813
778,-17.98261868420808
779,-17.982618684208074
780,-17.984262211563447
781,-17.984262211562612
782,-17.984262211557155
783,-17.984262211563426
784,-17.984262211563433
785,-17.984262211566048
786,-17.98426221156228
787,-17.984262211554466
788,-17.984262211544934
789,-17.98426221156349
790,-17.984262211563514
791,-17.984262211563454
792,-17.98426221156344
793,-17.985772543300524
794,-17.985772543299987
795,-17.98577254329474
796,-17.9857725433005
797,-17.98577254330052
798,-17.98577254330305
799,-17.9857725432994
800,-17.985772543292136
801,-17.985772543282806
802,-17.98577254330056
803,-17.985772543300573
804,-17.985772543300534
805,-17.985772543300524
806,-17.987158238601108
807,-17.987158238600834
808,-17.987158238595793
809,-17.987158238601086
810,-17.987158238601104
811,-17.987158238603538
812,-17.987158238600045
813,-17.98715823859328
814,-17.987158238584115
815,-17.987158238601133
816,-17.987158238601147
817,-17.987158238601108
818,-17.9871582386011
819,-17.98842761089619
820,-17.98842761089617
821,-17.98842761089132
822,-17.988427610896167
823,-17.98842761089619
824,-17.98842761089852
825,-17.988427610895204
826,-17.988427610888916
827,-17.988427610879945
828,-17.98842761089622
829,-17.988427610896235
830,-17.988427610896185
831,-17.988427610896178
832,-17.9895883693693
833,-17.98958836936951
834,-17.989588369364863
835,-17.989588369369283
836,-17.989588369369287
837,-17.98958836937153
838,-17.98958836936842
839,-17.989588369362526
840,-17.98958836935377
841,-17.989588369369322
842,-17.98958836936933
843,-17.989588369369308
844,-17.989588369369294
845,-17.99064794884082
846,-17.990647948841232
847,-17.9906479488368
848,-17.990647948840813
849,-17.990647948840824
850,-17.99064794884292
851,-17.990647948840028
852,-17.99064794883457
853,-17.99064794882596
854,-17.990647948840845
855,-17.990647948840856
856,-17.99064794884083
857,-17.990647948840827
858,-17.991613396754502
859,-17.991613396755103
860,-17.99161339675086
861,-17.991613396754495
862,-17.991613396754495
863,-17.991613396756485
864,-17.991613396753788
865,-17.991613396748722
866,-17.99161339674035
867,-17.99161339675453
868,-17.991613396754524
869,-17.991613396754495
870,-17.9916133967545
871,-17.992491360654505
872,-17.992491360655272
873,-17.99249136065124
874,-17.992491360654512
875,-17.992491360654512
876,-17.992491360656363
877,-17.992491360653926
878,-17.992491360649225
879,-17.992491360641033
880,-17.99249136065453
881,-17.99249136065454
882,-17.992491360654515
883,-17.99249136065451
884,-17.993288093912465
885,-17.993288093913367
886,-17.993288093909566
887,-17.993288093912465
888,-17.99328809391246
889,-17.993288093914202
890,-17.99328809391198
891,-17.993288093907605
892,-17.993288093899608
893,-17.99328809391248
894,-17.993288093912486
895,-17.993288093912476
896,-17.993288093912458
897,-17.99400980192266
898,-17.9940098019237
899,-17.994009801920086
900,-17.99400980192266
901,-17.994009801922658
902,-17.99400980192425
903,-17.99400980192229
904,-17.99400980191824
905,-17.99400980191044
906,-17.994009801922676
907,-17.994009801922687
908,-17.99400980192267
909,-17.99400980192267
910,-17.99466222062657
911,-17.99466222062772
912,-17.994662220624303
913,-17.99466222062656
914,-17.994662220626573
915,-17.99466222062802
916,-17.99466222062629
917,-17.994662220622537
918,-17.99466222061494
919,-17.994662220626587
920,-17.994662220626594
921,-17.994662220626576
922,-17.99466222062656
923,-17.995250912279474
924,-17.99525091228071
925,-17.995250912277513
926,-17.995250912279474
927,-17.995250912279477
928,-17.99525091228079
929,-17.995250912279285
930,-17.99525091227582
931,-17.995250912268435
932,-17.9952509122795
933,-17.99525091227949
934,-17.995250912279477
935,-17.995250912279474
936,-17.99578108320479
937,-17.99578108320611
938,-17.99578108320309
939,-17.995781083204797
940,-17.995781083204786
941,-17.995781083205987
942,-17.99578108320471
943,-17.995781083201482
944,-17.99578108319432
945,-17.9957810832048
946,-17.99578108320482
947,-17.995781083204808
948,-17.995781083204797
949,-17.996257699579246
950,-17.99625769958062
951,-17.99625769957783
952,-17.996257699579246
953,-17.996257699579246
954,-17.9962576995803
955,-17.99625769957926
956,-17.996257699576287
957,-17.996257699569334
958,-17.99625769957926
959,-17.996257699579253
960,-17.99625769957925
961,-17.996257699579246
962,-17.99668536706689
963,-17.996685367068313
964,-17.99668536706568
965,-17.99668536706688
966,-17.99668536706689
967,-17.99668536706782
968,-17.996685367066977
969,-17.99668536706424
970,-17.996685367057506
971,-17.996685367066913
972,-17.9966853670669
973,-17.996685367066885
974,-17.996685367066892
975,-17.99706848152875
976,-17.9970684815302
977,-17.99706848152778
978,-17.997068481528757
979,-17.997068481528743
980,-17.99706848152956
981,-17.99706848152891
982,-17.99706848152641
983,-17.997068481519882
984,-17.997068481528757
985,-17.99706848152877
986,-17.997068481528743
987,-17.99706848152875
988,-17.99741110287733
989,-17.997411102878814
990,-17.99741110287655
991,-17.99741110287733
992,-17.99741110287733
993,-17.99741110287801
994,-17.997411102877546
995,-17.99741110287526
996,-17.99741110286895
997,-17.997411102877336
998,-17.997411102877336
999,-17.997411102877336
1000,-17.99741110287733
1001,-17.997717049789888
1002,-17.997717049791376
1003,-17.997717049789312
1004,-17.997717049789888
1005,-17.997717049789884
1006,-17.997717049790456
1007,-17.997717049790158
1008,-17.997717049788093
1009,-17.99771704978199
1010,-17.99771704978989
1011,-17.997717049789898
1012,-17.99771704978989
1013,-17.99771704978988
1014,-17.99798980599474
1015,-17.997989805996248
1016,-17.997989805994347
1017,-17.99798980599474
1018,-17.997989805994738
1019,-17.997989805995203
1020,-17.997989805995047
1021,-17.997989805993225
1022,-17.997989805987316
1023,-17.997989805994756
1024,-17.99798980599476
1025,-17.99798980599474
1026,-17.997989805994735
1027,-17.99823258237943
1028,-17.998232582380925
1029,-17.998232582379195
1030,-17.998232582379433
1031,-17.99823258237943
1032,-17.998232582379792
1033,-17.99823258237977
1034,-17.99823258237813
1035,-17.998232582372438
1036,-17.998232582379437
1037,-17.99823258237943
1038,-17.998232582379426
1039,-17.998232582379426
1040,-17.998448375527726
1041,-17.9984483755292
1042,-17.99844837552764
1043,-17.998448375527722
1044,-17.998448375527722
1045,-17.998448375527985
1046,-17.99844837552809
1047,-17.998448375526646
1048,-17.99844837552114
1049,-17.998448375527722
1050,-17.998448375527722
1051,-17.998448375527726
1052,-17.998448375527722
1053,-17.998639922635476
1054,-17.99863992263693
1055,-17.99863992263553
1056,-17.99863992263548
1057,-17.99863992263547
1058,-17.998639922635647
1059,-17.998639922635842
1060,-17.99863992263459
1061,-17.998639922629323
1062,-17.99863992263548
1063,-17.998639922635476
1064,-17.998639922635473
1065,-17.998639922635473
1066,-17.99880965438513
1067,-17.998809654386562
1068,-17.998809654385308
1069,-17.998809654385127
1070,-17.998809654385134
1071,-17.998809654385223
1072,-17.99880965438551
1073,-17.998809654384445
1074,-17.99880965437938
1075,-17.998809654385138
1076,-17.998809654385134
1077,-17.99880965438513
1078,-17.998809654385134
1079,-17.998959816580843
1080,-17.998959816582232
1081,-17.998959816581124
1082,-17.998959816580832
1083,-17.998959816580847
1084,-17.99895981658085
1085,-17.99895981658121
1086,-17.998959816580342
1087,-17.99895981657549
1088,-17.998959816580854
1089,-17.998959816580847
1090,-17.998959816580847
1091,-17.998959816580847
1092,-17.999092412970015
1093,-17.99909241297136
1094,-17.999092412970406
1095,-17.999092412970032
1096,-17.999092412970032
1097,-17.999092412969972
1098,-17.99909241297036
1099,-17.999092412969667
1100,-17.999092412965023
1101,-17.99909241297004
1102,-17.99909241297003
1103,-17.999092412970008
1104,-17.99909241297003
1105,-17.999209293189587
1106,-17.999209293190894
1107,-17.999209293190063
1108,-17.999209293189576
1109,-17.999209293189583
1110,-17.99920929318946
1111,-17.999209293189903
1112,-17.999209293189406
1113,-17.999209293184954
1114,-17.999209293189587
1115,-17.999209293189576
1116,-17.999209293189576
1117,-17.999209293189598
1118,-17.999312119302942
1119,-17.99931211930419
1120,-17.999312119303486
1121,-17.999312119302935
1122,-17.999312119302942
1123,-17.999312119302754
1124,-17.999312119303237
1125,-17.999312119302864
1126,-17.999312119298605
1127,-17.999312119302935
1128,-17.999312119302942
1129,-17.99931211930294
1130,-17.999312119302946
1131,-17.99940244241123
1132,-17.999402442412418
1133,-17.999402442411842
1134,-17.999402442411238
1135,-17.99940244241122
1136,-17.999402442410997
1137,-17.99940244241151
1138,-17.999402442411284
1139,-17.99940244240723
1140,-17.999402442411224
1141,-17.999402442411245
1142,-17.999402442411228
1143,-17.99940244241122
1144,-17.99948160489423
1145,-17.99948160489537
1146,-17.99948160489492
1147,-17.999481604894232
1148,-17.999481604894225
1149,-17.999481604893965
1150,-17.99948160489447
1151,-17.999481604894413
1152,-17.999481604890544
1153,-17.999481604894225
1154,-17.99948160489423
1155,-17.999481604894243
1156,-17.99948160489423
1157,-17.999550835609732
1158,-17.99955083561082
1159,-17.999550835610457
1160,-17.999550835609732
1161,-17.999550835609732
1162,-17.99955083560942
1163,-17.999550835609934
1164,-17.999550835610016
1165,-17.999550835606325
1166,-17.99955083560973
1167,-17.999550835609735
1168,-17.999550835609742
1169,-17.99955083560973
1170,-17.99961126146799
1171,-17.99961126146901
1172,-17.99961126146875
1173,-17.999611261467994
1174,-17.999611261467994
1175,-17.99961126146765
1176,-17.999611261468157
1177,-17.99961126146835
1178,-17.999611261464874
1179,-17.999611261467997
1180,-17.999611261468004
1181,-17.999611261467997
1182,-17.999611261467997
1183,-17.999663870069615
1184,-17.999663870070567
1185,-17.999663870070414
1186,-17.999663870069607
1187,-17.99966387006961
1188,-17.999663870069252
1189,-17.999663870069732
1190,-17.999663870070066
1191,-17.999663870066744
1192,-17.99966387006961
1193,-17.999663870069625
1194,-17.99966387006963
1195,-17.99966387006961
1196,-17.999709583094955
1197,-17.99970958309585
1198,-17.99970958309579
1199,-17.999709583094955
1200,-17.999709583094955
1201,-17.999709583094578
1202,-17.999709583095033
1203,-17.999709583095456
1204,-17.99970958309232
1205,-17.999709583094955
1206,-17.999709583094944
1207,-17.99970958309496
1208,-17.999709583094962
1209,-17.999749230265678
1210,-17.999749230266502
1211,-17.999749230266524
1212,-17.999749230265664
1213,-17.999749230265667
1214,-17.999749230265277
1215,-17.99974923026572
1216,-17.999749230266247
1217,-17.99974923026329
1218,-17.999749230265675
1219,-17.999749230265678
1220,-17.99974923026568
1221,-17.999749230265678
1222,-17.999783537686408
1223,-17.999783537687172
1224,-17.999783537687264
1225,-17.99978353768641
1226,-17.99978353768641
1227,-17.999783537686014
1228,-17.99978353768642
1229,-17.999783537687044
1230,-17.999783537684234
1231,-17.99978353768641
1232,-17.999783537686405
1233,-17.99978353768642
1234,-17.99978353768641
1235,-17.999813173429672
1236,-17.999813173430358
1237,-17.99981317343053
1238,-17.99981317342967
1239,-17.999813173429672
1240,-17.999813173429278
1241,-17.999813173429647
1242,-17.99981317343035
1243,-17.999813173427725
1244,-17.99981317342967
1245,-17.999813173429665
1246,-17.99981317342966
1247,-17.999813173429676
1248,-17.99983871334534
1249,-17.999838713345977
1250,-17.999838713346204
1251,-17.99983871334534
1252,-17.999838713345344
1253,-17.99983871334494
1254,-17.9998387133453
1255,-17.999838713346037
1256,-17.999838713343586
1257,-17.99983871334534
1258,-17.999838713345333
1259,-17.999838713345344
1260,-17.99983871334534
1261,-17.999860693221432
1262,-17.99986069322201
1263,-17.999860693222296
1264,-17.99986069322143
1265,-17.999860693221436
1266,-17.999860693221034
1267,-17.999860693221354
1268,-17.999860693222164
1269,-17.999860693219887
1270,-17.99986069322144
1271,-17.99986069322143
1272,-17.999860693221432
1273,-17.999860693221436
1274,-17.999879578196495
1275,-17.999879578197014
1276,-17.99987957819735
1277,-17.99987957819651
1278,-17.999879578196495
1279,-17.99987957819613
1280,-17.999879578196403
1281,-17.99987957819726
1282,-17.99987957819511
1283,-17.999879578196502
1284,-17.999879578196488
1285,-17.999879578196506
1286,-17.999879578196516
1287,-17.99989578586026
1288,-17.999895785860716
1289,-17.99989578586111
1290,-17.999895785860257
1291,-17.99989578586026
1292,-17.999895785859895
1293,-17.999895785860154
1294,-17.99989578586103
1295,-17.999895785859042
1296,-17.999895785860257
1297,-17.99989578586026
1298,-17.99989578586027
1299,-17.99989578586026
1300,-17.99990967788774
